none,feat_1_,feat_2_,feat_3_,feat_4_,feat_5_,feat_6_,feat_7_,feat_8_,feat_9_,feat_10_,correlation,pre_grouped,standardized,test_id,model_type,No_test_obs,Time
-1.75531600195489,0.403389441547574,0.243941962191455,0.349141857892789,0.326264312108267,1.16112724006488,0.642559796410125,-0.138977003400561,0.669673412154934,0.905939084756191,1.60734741132836,0,0,0,100,AR-experiment_lm_diff_corr,100,2021-02-13T16:58:55.943807Z
-1.75026811994683,-0.0355351080908278,0.0133551025685658,0.0674991500683483,0.073602457388902,0.963932934217667,-1.77596132783088,-0.713410571049835,-0.928728736865193,-0.0987279021323595,-0.526794413864883,0.1,0,0,1,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026775136234,-0.119998447677892,-0.195213019571441,-0.484538573394762,-0.586798698687479,0.31796585325036,-0.352942604630722,-0.076307690875279,-0.632850597874081,0.260863551931172,0.917866974633422,0.1,0,0,2,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026794776298,-0.471573841023771,-0.28418718553173,-0.842529395304485,0.0379954593754027,-1.22023522257597,2.57587813620592,0.706299227485028,0.967905408512636,0.0337226263476451,-0.445670269781153,0.1,0,0,3,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026757815005,-0.319080541462686,-0.297428430781115,-1.40892946046878,-0.21356839378354,1.56939993440916,0.609926897132728,0.602655699906158,0.946771083938284,0.638571723335737,1.40647707244848,0.1,0,0,4,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026718689997,-0.131612141062509,-0.0957063442213129,-0.716231615640779,0.112273385728212,0.377332937651768,0.0802188912456479,-0.0754675561149007,0.115020735824994,0.950946120181908,2.00392405092298,0.1,0,0,5,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026689152657,0.20061327529183,0.409925685508468,0.541463177960932,0.370681938298869,0.967245281775555,-0.250054431250021,0.304132856921775,-0.0187216215212378,-0.137210959948388,-0.0569440989912248,0.1,0,0,6,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.7502678996841,-0.534468198368718,-0.449022849144219,-0.371784758400398,-1.62031196440719,0.903369315116938,0.0591952076144958,-0.000582028461232398,0.620746114207958,-0.623354951142745,-0.807446047302384,0.1,0,0,7,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026694092799,0.317262906114347,0.391308720695698,0.709637943072784,0.432818527477402,1.25783833792918,0.570633523800884,0.976741447668218,0.424638400964894,0.765263705522151,1.50164679800544,0.1,0,0,8,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026680921842,0.176565571267653,0.346370246086744,0.496509307504781,0.319533181271078,0.556295878370493,0.356157876285627,0.742783667343602,-0.10852939332633,0.470653593211554,0.667128686406396,0.1,0,0,9,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026799886505,-0.200439850463878,0.109619898285236,0.583313192834292,0.39606764992489,-1.68872570003023,-0.347124958345197,-0.668030904383414,-0.822131367397996,0.244907362037323,0.559268682932446,0.1,0,0,10,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.7502670911766,0.798042203885805,0.131955055919276,0.863692705462356,0.354880742256041,0.374437214844761,0.552031363858347,0.141477232117499,-0.261349503309701,-0.264420272659679,-1.95141189571719,0.1,0,0,11,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026737832621,-0.100694988068745,-0.271192694294077,-1.85736554482804,-0.21623087551937,-0.343248207622455,0.21329555717318,0.441094944343562,0.135764668275379,0.143795664674401,-0.0948361996925747,0.1,0,0,12,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026708267306,0.0962159610119953,0.113825986576216,0.348620864180933,0.148317179178103,-2.25116893594841,0.12787140418166,0.492356099281887,-0.900527183366485,0.619456103461491,1.24518433667258,0.1,0,0,13,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026726471851,0.623120202495721,0.13790656725981,0.0339383634076731,0.324557009289072,0.945987401041437,0.598462025357503,0.933270615436528,0.531076803017234,-0.0195097639927705,-0.177588438402392,0.1,0,0,14,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026765429526,0.402752399460006,0.246504313818067,0.791064738845608,0.310727216633143,-0.549314056669225,-0.865927599650039,-0.721338982394625,-0.411583437885352,0.0823010235925269,0.631074877543077,0.1,0,0,15,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.7502673185834,-0.0357976448081178,0.144780377957134,0.121656072802682,0.411416486285619,0.499549710932895,0.487520677412363,-0.211757274714629,0.486253765837709,-1.13279032314408,-1.73291427034258,0.1,0,0,16,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026733763481,-0.00649754090945143,0.0912638907243355,0.41900186137998,0.226388656682711,0.236678790006657,0.838795178517417,0.546722432339252,0.645620919561464,0.585326852505816,1.19541417301971,0.1,0,0,17,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026706273935,0.347830197784813,0.32699180957373,0.831241085989954,0.374917244637089,0.494561917271341,-0.0591995153643306,0.421157574655657,-0.0379610488445231,-0.635020002979336,-0.362372534835102,0.1,0,0,18,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026702021998,0.741088104406043,0.291417556597264,0.436746683352747,0.391475362402119,0.566792017775978,0.469709315152202,-0.0485489509949909,0.798096091083657,-0.583202180669429,-1.63979690395445,0.1,0,0,19,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026834805666,-0.526642846043058,-0.271782747743104,-0.0617511700353127,-0.514673167465557,-1.45765086654739,-1.62073870315355,-0.422238313247532,-0.962693168458044,0.473017990504338,0.84487773149227,0.1,0,0,20,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026718212243,0.525168579234778,0.18853085854416,0.683422715835196,0.163221696125861,0.134886885630424,0.715142980814574,0.392122125006475,-0.235319220561301,0.379897126369694,0.66726208539443,0.1,0,0,21,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026765493835,0.118497802630213,-0.0109422730492894,-0.140187715676193,-0.14143430221276,-1.0764707687555,0.242624198625237,0.105030364503942,0.132395646465327,-0.347553758672699,-0.486754410846519,0.1,0,0,22,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026794559645,-0.768481479929631,-0.668057457387525,-1.63228983388931,-0.932338741390631,0.63260890697305,0.353307363111312,0.750996556983676,0.386881994120056,-0.294277859584876,-0.302801101220174,0.1,0,0,23,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026761827773,-0.220309579286036,-0.12489836470821,-0.372188643328846,-0.213510974540093,0.622115008917528,0.00595923633165856,-0.208488006675912,0.0236163535535734,0.318481497568033,1.0574610448035,0.1,0,0,24,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026741112359,-0.695630018938096,-0.377868843002629,-0.964200961491483,0.325212700844488,0.464462061977691,0.449545862039638,0.334410453879116,0.565528507673027,0.520309820797144,0.55559598962004,0.1,0,0,25,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026710151883,0.144504103934336,0.235368276192347,0.891981847562608,0.339207095329503,0.311346820937251,0.801131910551986,0.525550423476438,0.685823654230809,0.0872959833603132,0.288234109372012,0.1,0,0,26,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.7502669508664,0.488827870290487,0.310316187788314,0.167321112560417,0.285601835638505,-0.413838230279828,0.282723580196781,0.181771293620238,-0.256469426269461,-0.284107986493292,0.122349116880707,0.1,0,0,27,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026763652493,-0.405793829077273,-0.161872910970701,-0.456458845738275,0.201517597359874,0.460095045124953,0.0597555615509632,-0.168857061492176,0.317120729335304,-0.248649417700799,-0.377345364680405,0.1,0,0,28,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026682162329,-0.191262738754861,0.410853246825351,0.83578549119176,0.233741449965913,0.340802400019448,0.395136219557501,0.0224259449809878,0.44174119699542,0.312406770951499,0.666302990745162,0.1,0,0,29,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026774494187,-0.427666608069136,-0.203478882608374,-0.375062849076611,-0.116261021937721,0.419897587606933,0.669181493811869,0.767571162675174,0.587261603153094,-0.181940679685442,0.191742856470026,0.1,0,0,30,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026707305925,0.0851325034122996,0.131860712584518,-0.0889354206307376,0.161999259371164,0.155992549809846,0.393204332887151,0.170609326535967,0.218344988558606,-0.409524471338025,-0.892103532575848,0.1,0,0,31,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026760152896,0.58663879223502,0.533936415668101,0.709516332316004,0.252641912913972,-3.69560251110967,-0.166774971352587,-0.337833956911688,-0.996133819273868,-0.472014696191635,-0.199998876130199,0.1,0,0,32,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026703252875,-0.0545486872558545,0.285278952627094,0.821091950764198,0.319910264615001,0.342865613509868,0.201982307696042,-0.104690779164819,0.412494807372771,-0.0104421472638168,0.836073441728577,0.1,0,0,33,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026722873841,0.294083657850289,0.160489543918332,0.710451957939201,0.277016402758198,0.38656096207795,0.714715975648154,-0.141380337460129,0.106317492600251,-0.0186711866296163,0.209927392089502,0.1,0,0,34,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026766814115,-0.620904024876841,-0.730880664506405,-2.08048406828296,-1.66851787968653,0.0562231626088605,0.394204590770733,0.326739640881736,0.309368063036246,-0.24731650084656,-1.02388545087902,0.1,0,0,35,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026742700506,-0.00497910270373519,-0.147661874614597,-0.696475217871713,-0.285569338716329,-0.920672772152916,-0.49677127279199,0.579938445126316,0.917328209201048,-0.124719747115205,-0.167374449680458,0.1,0,0,36,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026723230529,0.579840652780572,0.334153349895288,0.435903690690889,0.311500536901142,-0.690750744542229,-0.0244646597288672,-0.351772740982514,0.0637290235222068,0.15660272336701,-0.0477431664759715,0.1,0,0,37,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026775498715,0.0825992329810413,-0.119612928663198,-0.655762271217216,-0.220346699206055,1.03543440543576,0.565126694733253,-0.874556224764347,-0.196185090184188,0.114061528822974,0.77099260695597,0.1,0,0,38,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026842596528,-0.177426515777698,-0.117550837082866,0.55819280969014,-0.507099674494842,0.158100005633526,-1.69331315773541,-0.843899317562683,-1.2084203718022,0.683354921228234,1.09960561337383,0.1,0,0,39,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026743535133,0.512586527934782,0.239650644348977,0.753970637365656,0.299988399543266,1.00173773602509,-0.524111163585821,-0.418210991293289,-0.769736868366323,1.25530555132884,1.85748621225662,0.1,0,0,40,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026740943464,0.0330912375968913,0.0314105306920961,-0.180476523526194,0.207312082068218,-0.781851137817895,-0.486554067011762,0.168853795960977,-0.290338410859941,0.22379514564937,0.231783554638991,0.1,0,0,41,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026779779985,-0.0515747483239177,0.318040305223578,0.702624794961322,0.374684993088961,-0.391956208168658,1.1237881456899,-0.57808922748283,-0.578436783608184,-0.53565093025459,-0.0954552955231288,0.1,0,0,42,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026802539759,-0.428903130302035,-0.274870818132662,-0.377106836392994,-0.504856957915394,-0.220881342138889,-0.140429027301936,0.356443640593062,0.630042503320884,0.481843315875078,0.42621323555609,0.1,0,0,43,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026718841639,0.190101148530569,0.172999433910376,0.319743536954143,0.335650216389569,0.147374317982857,0.554788387936691,0.823060612220741,-0.414949830121179,-0.507740678302098,-0.298543270311231,0.1,0,0,44,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.7502681023413,-0.480012761475756,-0.5348484656512,-0.580695780555969,-2.44007901450759,-0.646326468843439,-0.79738620948633,-0.333998156492716,-0.254925190337263,0.523919771091866,1.1426806788643,0.1,0,0,45,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026779892774,-0.0499186285784246,0.071453341250706,0.46626303801301,0.0937808868974664,-1.29977959831281,-0.748468096075713,-0.304850202409221,-0.561592953164433,-0.46501524350812,-0.94361997692191,0.1,0,0,46,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026752746248,-0.489570624452375,-0.639749889502636,-2.10572158702415,-1.17334795454869,0.737509309198018,0.527204322280607,0.0249393672370336,0.266798309954493,0.0988793991758133,0.209109012693691,0.1,0,0,47,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026731327937,-0.279054029185521,-0.209284845950974,-0.503318969610422,-0.284237199031489,0.404398868156636,-0.310416564931374,0.787771345351704,0.562604704000722,0.775775593861071,2.59218622693779,0.1,0,0,48,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.7502675206468,-0.0334787950549796,0.129680281736541,0.70254193431406,0.277516352152511,-0.214234463808968,-0.948248791346944,-0.0319431411264125,-0.786859979124107,0.254098792843233,0.809098665469955,0.1,0,0,49,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026733996198,-0.00268854109299607,0.0436311082706925,0.170896954014048,0.156749327467541,0.271057678993654,0.65917042298185,0.303055305654618,0.0822421270559078,0.0608196331644119,-0.362687647916948,0.1,0,0,50,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026720268416,0.367685266854312,0.0367492370547635,-0.357577845207129,0.0968820999634304,0.476145704301584,0.124867201718744,-0.33221734484853,-0.00539244001264548,0.346992438170691,0.123619302461434,0.1,0,0,51,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026739815552,-0.393025572389544,-0.27068032805399,-0.258813140490987,-0.58602886279727,0.327657300073614,0.392736230640808,0.5009120801051,-0.0163342599404098,0.711610146430002,1.86430637295601,0.1,0,0,52,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026725598788,0.012026209474368,0.247991092072037,1.25558455025328,0.319403809815253,1.69979136962851,0.400540267467694,0.281306108404331,0.661386936550687,-0.351711654237103,-0.286734101830944,0.1,0,0,53,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026866385615,-0.865769715679899,-0.65357775842655,-2.51259476812411,-1.01568918408438,-0.0401712383093341,2.57485853032737,-0.703572581000354,-0.220409696801104,0.0699775265507562,0.388005166773897,0.1,0,0,54,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026755659211,-0.357000712473512,-0.28238927450723,-0.482365460096807,-0.59577661637296,0.348168914692764,0.841372466723185,-0.315373734927186,0.0719760701103897,0.564617467699904,1.09989407558704,0.1,0,0,55,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026722018992,0.205381960511864,0.0950729116900967,-0.257629642723387,0.00934882543051599,0.32464627785151,-0.00942835294816133,0.059801927747861,0.914155614494444,-0.331880664291841,0.350594274022754,0.1,0,0,56,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026778519021,-0.337522203410003,-0.470447796169398,-2.98072515334864,0.399167666483078,0.830118303608116,-0.698458538582237,-0.498141420151419,-0.2199385148792,0.110169243798641,0.575257695060824,0.1,0,0,57,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026713618013,0.426836467712615,0.312300699103713,0.49229624504568,0.239623280105706,0.281998489613253,0.61419334164406,0.586917927611883,0.199244552890203,-0.00234736410522426,0.101288703257916,0.1,0,0,58,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026824981886,-0.331874565332893,-0.17685721976653,-1.46256183215519,0.742493708674364,-0.133876295341902,-1.1738718644989,-0.72423947704654,-0.693727574085365,-0.0272660210534331,-0.667879572427162,0.1,0,0,59,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026707831153,0.517167391116796,0.304776362841304,0.259013127093074,0.309110375851364,0.19236811913159,-0.794913667405458,0.0478577514392889,-0.335346515689415,0.615379212254605,0.627815809411561,0.1,0,0,60,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026688017531,0.20867046627958,0.404711562377373,0.67498303110868,0.240918445321126,0.914760613613218,-0.627529509195801,0.579703775088647,-0.149128787304589,0.146423104744369,0.154681008542941,0.1,0,0,61,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026797766081,-0.0175764380250572,-0.0450280137841091,-0.707831352173366,0.269288813692142,-0.398527592029593,-0.954760404986082,-0.523092754879137,-0.30297153040879,-0.223241184247205,-0.0849624042214502,0.1,0,0,62,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026797817401,-0.21295291865903,-0.048185196337339,0.207703431531856,0.0575715051586754,-0.352275494187162,1.02606976357017,-0.238352187229968,-0.309879045974623,-0.398975422573298,0.408984180169871,0.1,0,0,63,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026790987861,-0.296066569167673,-0.077927034606379,-0.549205582884716,0.24918468519718,-1.26578370943727,-1.23881824278016,0.030391640659598,0.237287166879774,-0.275547442204587,-1.0877988808542,0.1,0,0,64,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026718896215,0.750504620475997,0.31774752585753,0.260653005560142,0.274336702977305,0.184484038209419,-0.0596655037430254,0.713773694266079,-0.208483695417905,-0.916607662994217,-1.48658480612618,0.1,0,0,65,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026665341082,0.356872475414101,0.499559732460787,0.658539684522299,0.175972431919793,0.551953062842849,0.272742836318918,0.157760656094855,0.0372921806167348,0.0115048556944546,-1.99052441089337,0.1,0,0,66,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026694958063,-0.218095377252508,-0.217552843632204,-0.955489799930331,-0.103027329358614,-0.637118401773272,-0.0410698441576122,0.0290809528791482,-0.201853441056382,0.977482746514864,0.276774886241828,0.1,0,0,67,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026676992468,0.651647726809382,0.405793462877143,0.159089256727754,0.399076567452965,-0.262950437172631,-0.359316726606595,0.16865979768987,0.00962060679515023,0.194638175046475,-0.258221360513173,0.1,0,0,68,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026769517193,0.063972383566539,0.0905236030852389,-0.265713721785333,0.549563896706902,0.492550918138818,0.506426387245995,0.467118624693375,0.838684130977341,-0.604999715790481,-0.298801684391375,0.1,0,0,69,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.7502673657228,-0.0624583254884004,0.0255157385938185,0.433386928242968,0.0436285240522798,0.349254446954464,0.572094158313753,-0.177697331089885,0.196434916770193,-0.288322720268385,-0.488375544294335,0.1,0,0,70,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.7502678172827,-0.675034247835495,-0.499479974783662,-0.872874670887301,-0.421022057141095,0.274303452129713,0.486380686805771,0.255218618165013,0.508701785811664,-0.804076787136177,-0.768102790067067,0.1,0,0,71,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.7502670200919,0.40294131107395,0.171347680465641,-0.296177009149847,0.402111647781335,0.602897135165187,-0.297687438536026,0.370500757604547,-0.67843195456908,-0.511129929264858,-2.14753151641396,0.1,0,0,72,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026716148777,-0.0850717499090241,0.0794700785603029,0.281895580795103,0.247336896165735,0.19936927548168,-0.261649395070874,-0.0307165240668097,0.248764408112733,0.411626254837924,1.09764416465268,0.1,0,0,73,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026766849758,-0.498470559285519,-0.401572694926415,-1.25759202571404,-0.388592544462402,-0.469668547766388,0.529507561155969,0.264456670261865,0.454498176382765,-0.1903424546,0.0935693251031561,0.1,0,0,74,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.7502684141908,-0.00797780664152525,-0.0197551525074458,0.193844429509833,0.0432557406245258,-1.11049484126807,-6.95853940192522,-1.36672771266179,-1.07235519227042,0.145675026525394,0.619306668719194,0.1,0,0,75,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026719745452,0.201515127203464,0.104161630172425,-0.0125541728507347,0.0985430354897008,-0.558735533499558,1.10108249790863,0.549092779182199,0.284522747356081,-0.268592114964866,0.0787671827731495,0.1,0,0,76,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026684298093,0.700978029194443,0.458819080040051,0.389451027381676,0.339697065804899,0.633119636742899,-0.0906783918306094,-0.524700268499902,0.355482034844537,-0.448914042572645,-1.71835219331788,0.1,0,0,77,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026762551722,0.27055029802175,0.173767624372937,0.865131581353319,0.128135916249065,-0.688419410986884,0.891216213623038,0.629616628434308,0.50197066954378,-0.111761047492962,-0.227865253253012,0.1,0,0,78,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026752781747,-0.154702419193398,-0.165473517605287,-0.562003510000536,-0.18368533079035,0.327248570673849,-0.035703723367763,0.420107659066944,0.376013279274816,-0.485173895947702,-0.270063973260161,0.1,0,0,79,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026731943205,0.299601541753589,0.130460315200855,0.31284065866386,0.0399428828805393,0.307453634784558,0.518276153983931,-0.177349678150554,0.207928836364712,-0.517843726411502,-0.185541158477496,0.1,0,0,80,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026760439067,-0.326150542880031,-0.0569717943166849,-0.585786503351774,0.716347271539079,-0.299744646062575,-0.107480237146005,-0.101157582453586,-0.172102399230995,-0.0447168845971382,-0.260707020926023,0.1,0,0,81,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026718126537,-0.111577638779761,-0.239096756682563,-0.557575733247126,-0.588714341745229,-0.0575414394220685,0.245045012120099,0.274138686108829,-0.0589565292749618,0.417481100909745,1.34107219721159,0.1,0,0,82,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026747223211,0.482881506339587,0.12686956347468,-0.240894687324731,-0.0323516644263149,-0.496232245581768,-0.335566085343371,-0.219027806669627,-0.279507478951961,-0.0262275938311578,0.10359752847332,0.1,0,0,83,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026741174016,0.0321935381421216,0.102048692844658,0.0902724242953094,0.0726603509516504,0.184895093931841,0.652903145306544,0.0455318716236718,-0.314517937184882,-0.93437145295704,-2.10129873215959,0.1,0,0,84,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026734459643,-0.207099787532474,-0.140923041286928,0.0122907276530102,-0.29862639003864,0.412630783851632,0.662882156172542,0.0209229796610412,0.0597618591699562,0.905560393159235,1.51126204365545,0.1,0,0,85,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026706924817,-0.470109930747682,-0.048498466026544,0.260265242123246,0.292985645119282,0.658393810577644,0.240116550645644,-0.154791733971452,0.655671198008987,0.71370091120604,0.326628554539803,0.1,0,0,86,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026860714698,-0.468293369965022,-0.111780713663438,-0.574708736210597,0.537451105154609,2.60461889329949,-1.49682914747814,-1.07032135967121,-1.309231150405,1.05429781644976,1.72810447770515,0.1,0,0,87,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026711714144,0.375718206080605,0.0664681485835597,0.137268513587826,0.166426686071873,0.269324007532365,0.404555326490758,-0.384764457647113,0.520796044523626,-0.0324475798596423,-0.493616219226225,0.1,0,0,88,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026764640968,0.181538394594087,0.049121131839261,1.02749141833311,-0.318962791672693,0.0343183106803889,-2.28202949001891,-0.42422871612391,-0.780250668897726,0.992601626889463,1.19686598455251,0.1,0,0,89,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.7502673890668,0.274477027529897,0.108470648280471,0.682215525483371,0.00553620395259894,0.118428573101865,0.586772849622103,0.0971883868142295,-0.51179711046745,0.0819410041497329,0.412259236633947,0.1,0,0,90,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026808895737,-0.65705988745403,-0.425939424986886,-2.42375783010625,-0.090630805024673,0.26152470651025,-0.561207136568241,0.404505172629556,0.00412461845180967,-0.336995320147793,-0.536978498173081,0.1,0,0,91,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026767844801,-0.429772092091406,-0.412423627074365,-0.532145854821657,-0.754001558110511,0.697720788182662,0.57646049705467,0.229110323948756,0.428075989741189,-0.521407077176651,-0.249403050386996,0.1,0,0,92,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026725892028,0.527362151496171,0.147396040101677,-0.0432773591503828,-0.00501952442505239,0.665193252614978,0.428538419477545,0.867118784432616,0.0754674630303996,-0.649455414513636,-1.23109392643531,0.1,0,0,93,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026724246165,0.450759584038377,0.135810777255349,-0.452050337788295,0.420278903185262,-0.420056489639642,0.665734766466111,-0.312429436029469,0.0634451814758413,0.521354937767974,0.546929268670419,0.1,0,0,94,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.7502672124759,-0.186259341336736,-0.083304868429221,0.348233233691158,-0.191356449037744,0.508716625442201,0.450502180713409,0.0534314225384456,0.428819871954766,0.552605355786287,1.66678741942494,0.1,0,0,95,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026779540471,0.171461866541212,0.0783757802258802,0.10172477420117,0.111532816319788,1.95989282841039,-0.543817672263736,0.956771373019665,0.484622058996213,0.677540979766573,1.58325062184495,0.1,0,0,96,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
-1.75026798462604,-0.547389724712496,-0.295941800247001,-0.130260607443256,-1.04901421302799,-0.361757359510579,-1.37385748092697,0.184626170527278,0.148366938062552,0.265795361569201,-0.106711198698378,0.1,0,0,97,AR-experiment_lm_diff_corr,100,2021-02-13T17:10:57.610395Z
