none,feat_1_,feat_2_,feat_3_,feat_4_,feat_5_,feat_6_,feat_7_,feat_8_,feat_9_,feat_10_,correlation,pre_grouped,standardized,test_id,model_type,No_test_obs,Time
3.63289546168845,1.90928099690116,0.612403884809877,2.15492793307531,-2.64382646836187,-3.95271225916914,5.13061796174098,14.2875804175098,4.75333392652428,0.433424317628093,-0.120889014021617,0,0,0,97,AR-groupA-experiment_gam_diff_corr,100,2021-02-12T23:21:22.252301Z
3.63289214621661,-0.949699985630116,-0.264477221572658,0.824290188540168,-0.761512951140558,4.71671516908272,0.447290740613379,1.24071211306107,-1.96355436969746,-0.513235401569399,-0.323777368666403,0,0,0,98,AR-groupA-experiment_gam_diff_corr,100,2021-02-12T23:21:22.252301Z
3.63289040585951,-0.510258701444864,-0.718708544366631,0.299424286687806,-0.643498737668489,-1.62914494462098,-0.923636223246954,0.151032412505637,-0.041380531457972,-0.501764780879536,-0.144287710089778,0,0,0,99,AR-groupA-experiment_gam_diff_corr,100,2021-02-12T23:21:22.252301Z
3.63289328446949,1.94541621783289,-0.38712413744924,0.629536783625279,2.39430564635705,-1.62845945584876,0.372277597773417,-1.39504125371635,1.11441868387103,5.89414199955207,11.0825491994497,0,0,0,100,AR-groupA-experiment_gam_diff_corr,100,2021-02-12T23:21:22.252301Z
5.00288476457742,-0.44399518788897,-0.0961710977825603,-0.346734371230674,-0.46858870213726,2.21753470408313,-5.46444909410601,-3.77534226604619,-9.29422188918819,-0.153847708530057,-0.59870139853567,0.1,0,0,1,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288635469501,-0.217848590374435,-1.06222732346614,-1.03029111379743,-1.71906238851084,-0.163410466591631,-1.17636101359284,0.412519097570424,-2.56109870516348,-0.376370706845313,0.842276468435082,0.1,0,0,2,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.0028939029325,-2.0299846281316,-0.4745732939316,-1.77048371662191,-0.5353652882397,12.587093384761,-9.21011819267707,14.6938379915266,23.0857160823928,-0.587131867184609,-0.991585326516888,0.1,0,0,3,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288753411479,-0.257534075652433,-2.72510475161952,-4.03061603092687,-0.656112983535154,-2.48830602285585,0.122456528226814,0.598297049821124,2.91771980847427,0.690415563719634,5.08489993820515,0.1,0,0,4,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288871079288,-0.645582489616428,-0.638968905249743,-1.02677335949119,-0.650160940221577,-0.597247219383645,-1.17799716906494,-0.85839554521284,-0.776617168561496,3.55712328309162,15.1167842373145,0.1,0,0,5,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00289246536555,-1.13864253365067,10.2215407768915,4.99667634740738,7.0346089056969,-1.95776941089988,3.96510443198577,0.105074852557299,-1.70246713402987,-1.18272775245483,-0.909188435042372,0.1,0,0,6,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288495811724,-0.159036264840051,-5.87957449357223,-1.24583229710091,-11.9637809485049,-0.924963170784259,2.89198585279798,-1.30272128874004,2.33928877312778,-2.14382325738579,-1.87394823245471,0.1,0,0,7,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00289341611852,0.555856553245837,10.7653905505107,4.46724690697373,-4.84522112723498,-2.36498601292649,-0.406936768848189,7.20179849206448,1.02328588674617,3.28685313798656,9.39061521459084,0.1,0,0,8,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00289073956537,-0.842395215482543,4.26138704807305,2.94752411619928,6.40555435520271,-1.15143221763315,-1.10168012049931,0.55838515384859,-1.67605855268027,1.02720924635386,0.851490955696287,0.1,0,0,9,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288523903369,-0.736074131333524,-0.43185860019818,-0.120039984302662,0.225026440195504,-6.35911058387864,-1.76795545609774,-2.4856155953894,-5.67396376248352,-0.238306064088446,0.188777798464356,0.1,0,0,10,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288850443422,5.2424468582082,-4.44231237052699,2.20536215379054,-1.44548386043774,-0.752769300751837,0.282829289426086,-0.622894373632309,-1.07292447706393,0.533345677916967,-2.87847827549424,0.1,0,0,11,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288849607192,0.471221282104712,-1.22347929147489,-4.08626606579359,-0.514975636743821,3.2007215113792,1.81651704602219,3.6242089675674,0.417874321889257,-0.326408443565063,-0.663616529514579,0.1,0,0,12,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00289367681769,-0.93341223923621,-0.960638791876767,-0.475088936229362,-0.857831789396504,14.2141457636282,2.75712125340107,16.0181064478005,-8.48637374487461,1.56996943549917,5.21370703610115,0.1,0,0,13,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00289107415961,3.11362449824544,-2.54897963169319,-1.5561794952814,0.355210671634827,-0.759929628351796,0.112674893355655,10.5153575830162,4.7058600343735,-0.883061175128722,-1.04071566957631,0.1,0,0,14,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288689740805,1.18608361806303,-1.18019193816755,2.33524277332745,0.0649637216043709,-1.96250065458615,-2.45562089125589,-4.11353558459121,-0.802688774102776,-0.776273118255194,0.106875632270058,0.1,0,0,15,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288672792173,-0.918823871765202,0.0353883129980022,-0.717462382660388,1.35195349624224,-0.644767270908547,-0.195619474610302,-0.807814559140486,0.222317703946887,-7.66111573495077,-9.08091621243698,0.1,0,0,16,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.0028889795078,-0.354817274086115,-2.02159801501996,-0.578741068225541,-0.428698399399345,1.03873892447404,-1.65692276195474,2.31708566492979,3.19242269730189,1.20079134873171,4.12777777591166,0.1,0,0,17,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00289028279185,1.13264265754605,-0.745840496076927,7.03544553395996,2.79024272548984,-0.263580941973116,2.61091696325964,1.40810768851889,-1.46322339253642,-2.40037835083629,-0.990563898835101,0.1,0,0,18,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00289009848449,7.07460929499895,-1.45963480299636,1.10120953681355,4.05343324030583,-0.865854906463371,-1.14906692367745,-1.50719443092659,2.00392592291288,-0.316448839216602,-3.81388188491695,0.1,0,0,19,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288324149325,-4.71008134638089,-6.27793860976457,-0.243043127955747,-2.60393539040818,-4.77059966745626,-4.51434783061557,2.32131545537064,-5.47285826060973,0.681475833372009,1.1732324184561,0.1,0,0,20,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288816925216,1.81025977933076,-1.28542594959685,0.851820439231337,-1.6025987489217,-1.14157604878746,-0.499703059668412,-0.561130778211834,-1.1137636576366,0.156773684325535,0.704945745841737,0.1,0,0,21,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288657555474,-0.333652232781969,-0.355454979482472,-0.578626378289368,-0.427790969339318,-2.64871798957331,-0.272986750236511,0.0777044896486047,0.0905556745429084,-0.848092777281431,-0.730929865012164,0.1,0,0,22,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288422684899,-8.88771329482838,-4.53293210875022,-9.87224071728006,-5.98717612318698,0.185617969242218,1.21754586988118,4.08287460475866,1.26162119384467,-0.903263246750789,-0.602529535902455,0.1,0,0,23,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288675749016,-0.124740309878099,-2.61756519686239,-1.05045149434822,-0.912943404738203,-0.270248171913743,-1.11874733520976,-0.656601186308949,-0.481960774573384,-0.60565811862515,1.18457955616293,0.1,0,0,24,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288688089325,-5.27084634524025,-0.055508508845259,-2.14906326906625,1.04324648777147,-0.352339637106107,-0.655858105223605,-0.282918835419032,1.04356894792072,1.69551666438824,0.412188574033958,0.1,0,0,25,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288956698622,-0.757392650426579,-1.51939011763103,3.7707744753721,1.07450378614437,0.366781032666511,-1.8415925713661,1.57223947219123,3.01067418534876,-0.917426343382832,-0.497458322346894,0.1,0,0,26,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288909368577,2.78043016711599,4.99840102714204,-0.473541864611716,-0.651246939909083,1.451135691328,-0.251667469539182,-0.609325940160195,-1.47735154701063,-1.19439882903852,-0.781599417970686,0.1,0,0,27,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288664770618,-2.28567450069351,-1.49644915804998,-1.15309284646274,0.183223708242492,-0.212728167843688,-1.01615297705525,-0.629727802773369,-0.418223887195965,-0.652106936682186,-0.688550637944558,0.1,0,0,28,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00289329328827,-8.99148160384179,6.3208953968679,18.729159769282,14.7920081036688,-1.11687188294884,-0.832674774517266,-1.03717494794655,-0.558990854605225,-0.305085081408504,0.586837375862355,0.1,0,0,29,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288657952919,-2.96693102172464,-4.6999541856875,-1.28808382832791,-0.421114344567896,0.0879129455072995,-1.52237328183317,1.76367331959014,1.19948560886344,-0.795328998877447,-0.362187642707779,0.1,0,0,30,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288801403556,-0.924331657342164,2.72004574197971,-1.2354247501147,-0.903196427876578,0.0395164245086647,-0.678972602257025,-0.466397711546977,-0.562530185874627,-0.940487675660315,-1.45530199977349,0.1,0,0,31,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00289340102947,8.08646769685053,9.42198135621093,17.3181058635872,23.0176094343098,-14.846575707922,-1.02453399085284,4.23746448294673,-4.92310601543504,-1.61861896926856,-0.756219222473338,0.1,0,0,32,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288914872397,-3.01081939284776,-1.52343529213126,5.96718126101822,7.44467127696323,-0.819173975366857,-0.977896573977898,-0.948511011894842,-0.434210253422979,-1.2283510632929,-0.15490553557138,0.1,0,0,33,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288771970228,-0.0232591664374985,-1.42099452839707,0.451542246814695,-0.324448145400967,-0.671226166948053,-0.287014164642339,-0.878245091768851,-0.636270526018668,-0.761291728123549,-0.409427488092181,0.1,0,0,34,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.0028844609632,-0.411521290737132,-0.4953485060863,-11.0450089687971,-11.8088506988336,1.12687516552043,0.329044331615634,0.206974905174255,0.431105682896579,-0.095014958717722,-1.25494528467748,0.1,0,0,35,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288688496412,-0.361604026667797,-0.391677113991664,-0.818768768400484,-0.646508024837695,-2.41932699582183,-0.873856724554237,0.0650799936056002,0.682279170904124,-0.6875164449481,-0.537547815150326,0.1,0,0,36,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.0028884338663,3.65328519815603,4.27871162440091,1.05255839043638,-1.60781738743141,-2.12123807932796,-0.889587736351018,-1.2850295656422,0.0720159802299006,-0.195519986063959,-0.619406613396085,0.1,0,0,37,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288637076611,-0.0821591844795676,-0.672673040241485,-1.0140355923741,-0.801056911994238,1.1085100137978,0.140531792831648,-5.8946160484125,-0.676533663559241,-0.668023348925501,0.165705985611826,0.1,0,0,38,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288370183282,-0.662092929416458,-1.03769720457834,0.188442297865932,-1.50374529580322,0.0370569363183302,-5.7710716994177,-2.87852095688042,-15.1929138649716,2.38193067384661,2.85343306166374,0.1,0,0,39,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288934267022,2.04278604728982,-1.85154957506116,2.16372345979067,-0.732976039155794,1.19557900703728,-1.81154617000683,-2.31732663572298,-6.90358838047286,16.108591933657,18.1902486584827,0.1,0,0,40,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288696933723,-0.410771758897805,-0.554047199577916,-0.662868720128726,-0.48622001779545,-2.12659396940676,-1.3137311666829,0.259124572058184,-1.06683263211234,-0.0717733952841791,-0.210827768983138,0.1,0,0,41,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288738029829,-2.68339811993038,4.27685576425153,3.18621294908178,1.58086535794923,-1.6741342337582,1.02848008901635,-4.38673439486666,-4.9227530695453,-1.84394495327712,-0.145547570656298,0.1,0,0,42,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00289639762235,-2.4471703403487,-2.03941324977919,-1.50041372502403,-2.27775554777141,8.03219295464173,8.45183314117411,17.6588923623502,26.4342453260561,1.5460677127778,0.0598921773634684,0.1,0,0,43,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288910600539,-0.392229569340699,-0.734677327564313,-0.189113187111085,0.958435996029758,0.885892880697965,-0.57186179507289,6.14860665245058,-3.5949676630005,-1.80573622318263,-0.952744821672462,0.1,0,0,44,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288284223867,4.70728682890237,-5.43980420789448,-1.6134355471788,-22.0647126606761,-1.90749512044472,-1.72181710159057,-1.15465367803194,-0.722853285974928,0.606105970648555,2.32714274438525,0.1,0,0,45,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288591551798,-0.5331777403077,-0.0758690339438923,-0.100904334247022,-0.346106196763537,-3.91575834962265,-1.87557047928902,0.17976983285647,-2.15682420364532,-0.893049565517805,-1.81424363573986,0.1,0,0,46,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288597947598,-0.728710977997558,1.63769302622959,-7.81757114423335,-5.36310096569807,-0.828730397049702,0.799830456305869,-0.548944065770734,-0.403094671456457,-0.375137547174136,-0.339021115630657,0.1,0,0,47,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288892612347,-1.1306699456289,-0.486813054711632,-1.16269900431138,-1.12846829706951,-0.804131756871123,-1.43349622180857,-0.0190539879167722,-0.277842083061977,-4.48503444415117,19.0569729571928,0.1,0,0,48,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288671687665,-0.593737407198578,-0.708260219842686,0.134957338878681,-0.295339120977751,-1.20488650061219,-1.98460052015868,1.22790810403709,-2.97595639876498,-0.408858529347756,0.605339990243926,0.1,0,0,49,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288731026044,-0.560477869217434,-0.547756856979651,-0.623025133434994,-0.562735479072764,-0.803820425893209,-0.451088414230133,-0.418016856126456,-0.547770002245834,-0.344116553289022,-0.647658323597445,0.1,0,0,50,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288750717372,0.0851973198118575,-0.738961750129753,-0.918459383209511,-0.680316760512673,-0.585610205405358,-0.896248902252977,-0.979635336536704,-0.501876744846181,0.594702675579943,-0.403833613256352,0.1,0,0,51,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288793161163,-1.91849127467798,-2.12760165908888,-0.977808685636118,-2.390621137624,-0.198020570573621,-0.0575634878383266,0.506221162331129,-1.22540422345223,-0.583030959496269,9.20077864976771,0.1,0,0,52,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288965010673,-2.32632031821281,1.51994416862356,5.47573024026857,-3.132830350497,-2.89079331743328,1.95628278243192,-0.817723986518793,1.6729397200611,-1.30244599562414,-0.983601769745987,0.1,0,0,53,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00287917810471,-4.51809929660609,-16.2390993243984,-21.0697446439201,-8.24768941762598,-0.850825608326752,2.52769637345489,-5.97461992238286,-1.19346676078408,-0.0614455429482472,0.217529941829723,0.1,0,0,54,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.002886772652,-1.25137707269765,-2.14442221236558,-1.37933525550737,-2.27120674442265,-0.497008008473303,-0.145125476170067,-0.809814807804397,-0.410335021935575,0.972909911317224,2.5244710565627,0.1,0,0,55,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288776677486,-0.214540212480431,1.42807618436202,-1.07738578242622,-1.06253121503521,-0.919614027713954,-0.996675384045545,-1.0843418424543,1.12193787171535,-1.12250821718912,-0.351232670598378,0.1,0,0,56,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288555956431,0.0016486993612243,1.26259738701714,-8.28363753693593,1.6985650278657,0.746662172661019,-1.45027279203673,-2.36672198327979,-0.913952673585503,-0.483108345412801,0.089343820219489,0.1,0,0,57,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288877126253,1.51068013919102,5.73717353489992,0.967090656882612,-2.99098399704547,-1.25508302349669,-0.579041740436297,-0.239160621682081,-0.603975844025741,-0.808987786794932,-0.677134388117737,0.1,0,0,58,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288457140082,-0.920643513992978,-1.19552751977285,-3.01013535732919,1.57312595445008,-0.74582135837747,-3.69777485213038,-4.34197679241177,-4.19878936979993,0.0438233085390842,-0.478730784569889,0.1,0,0,59,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288890580789,3.09078165724258,4.02815686445618,0.110070820214276,-0.39143852819984,-0.649068318175481,-1.77980789224837,-0.350788000134802,-1.54602578640112,2.91622700340984,0.788915060891422,0.1,0,0,60,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00289646658103,-0.748108815476924,5.54745600952029,13.6201386092435,15.8558634919831,-1.37388083405312,6.7530637670302,7.51760366886207,-2.15886482058429,-0.847514684674904,-0.69882330351461,0.1,0,0,61,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288562996829,0.779426366406549,-2.18851247704545,-1.00696970019337,0.246403755206731,-1.38320963813315,-2.09710926602981,-2.28108926585206,-0.503395671848608,-0.640049072090091,-0.377141737185308,0.1,0,0,62,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.0028861848701,-0.979417240747304,-1.18966749284629,-0.221295455572983,-0.282419862963116,-1.46387372471351,0.454921563719794,-1.10417961889458,-1.73397105299505,-1.13013895032933,0.427817493700205,0.1,0,0,63,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00289438415165,-1.02496391960322,-4.05693220727301,-1.44631874189066,0.183267685294708,12.8548642289868,14.6485594068398,9.30451413037002,14.3991863929629,-0.603055656015782,-1.59700128990287,0.1,0,0,64,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00289076188234,6.1198636195297,3.73462699426191,-0.179290737220015,-2.13815111192335,1.31381125538377,3.17462227899672,7.60710185863851,-2.80551109122825,-4.43294200630328,-5.58685063708339,0.1,0,0,65,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00289695883444,3.13922456825984,10.7401482715617,17.6900110435853,26.3118143259315,-1.27483681795521,0.71367322753578,-0.924084090549093,-1.22496673196666,-0.239220942140288,-3.24432474633351,0.1,0,0,66,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288910208905,-0.928285241368697,-0.461690952731627,-1.52847497904678,-0.843528507115856,2.13626737345329,1.77891040171842,-1.07008749963056,-1.71640234002668,13.2531517520338,-2.66646888736445,0.1,0,0,67,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00289220203559,7.12604786316401,9.27248170719939,-2.4758124357714,2.48616500710223,2.33521643811779,3.73388918956004,0.795274606309308,-0.381515944923681,-0.166563231394789,-1.24588733021692,0.1,0,0,68,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00289045813269,-0.414209801461066,-1.52441972811464,-0.873500591978293,-0.28055076104876,1.6289980000852,1.31391663621977,5.575654957945,12.9041284460063,-2.25643693808839,-0.546702037930462,0.1,0,0,69,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288716849846,-0.472087488775465,-0.480160977391134,-0.477840461321571,-0.516059214035295,-0.565774992308964,-0.158405929351896,-0.757719858202152,-0.488003598738481,-0.837950585283121,-0.906343131085411,0.1,0,0,70,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288530221483,-6.83023953299385,-0.818928805927865,-3.34589278388283,-1.65490873153004,0.304361938415525,-0.231361416342451,-0.135031739674234,0.961605570471208,-5.10870812979982,-1.87122697319183,0.1,0,0,71,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288865278295,1.52717835326139,0.120111868117625,-2.15444537470102,1.5105045461874,-1.13907671749859,4.11142224083675,0.701786251446236,-3.54154844576064,1.36031343563825,-5.24888038463014,0.1,0,0,72,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288780675743,-0.961114286656511,-0.235859763814357,-0.456906558056608,-0.0980595814735069,-0.534643729863489,-0.947672029495333,-0.874192487488866,-0.590328048275743,-0.441683834656942,2.05972825569381,0.1,0,0,73,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288737620512,-2.83862943846221,-2.79969690492668,-4.70994814642527,-1.49591524757665,3.57742618330858,-0.0233338034221753,1.07646753132144,2.60477726568554,-0.737440259091573,-0.565467453234933,0.1,0,0,74,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288160956491,-0.245371445725342,-0.783048418771461,-0.17595881331239,-0.130238203793542,-3.32175023322644,-30.9081499703144,-6.4588927512228,3.99196213222562,-0.104474822227584,0.218084994886282,0.1,0,0,75,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288907909968,-0.42621884001384,0.455360468303253,-0.825775821598346,-0.793390233622177,3.54402930189676,-2.96666893688773,2.7084710695802,0.666631753406608,-1.13249420054796,-0.876620871745986,0.1,0,0,76,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00289340975177,10.1632354623742,8.404902615732,-0.867615508086103,15.8078541975527,-1.2801005834094,2.84524123972393,-2.79037295516674,0.555926809941763,-0.167998616704697,-3.13577171468344,0.1,0,0,77,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00289535048514,-0.261042302043642,-0.751509061845601,1.40201265848321,-2.11730228271625,9.23927422159358,0.930573011019272,18.5920525169816,16.2184402892821,-1.09700549840516,-1.08511459386686,0.1,0,0,78,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288682996379,-0.51900688559872,-0.581612516500236,-1.05831052575803,-0.728469179374598,-0.510274163867437,-0.804421201315132,-0.146883807695384,-0.231301057658678,-1.45017556150304,-0.447564188724988,0.1,0,0,79,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288733729684,0.138347363825779,0.0137363910711974,-0.196158061472339,-0.881847002872555,-0.541971901893381,-0.492001172739386,-0.802656911225524,-0.569356532225577,-1.64365132049613,-0.468359498323054,0.1,0,0,80,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288680497063,-1.036661169908,-0.417924843965788,-0.855297386080018,0.0443981367255052,-1.40110687122475,-0.982133700634122,-0.512467839698952,-0.909483069486507,-0.272450126800183,-0.418323927103346,0.1,0,0,81,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288803070432,-0.673510120374222,-0.344907412495558,-1.16328682445486,-1.61582386641808,0.725073997395473,0.317258978462083,-0.106562627752006,-1.30361813222205,-1.06122671702929,3.00756471680631,0.1,0,0,82,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288701992844,1.20582666618202,0.597171386821129,-0.953081916893171,-0.998594031679732,-1.80778677210705,-1.29912966845853,-0.961578480750424,-1.41635748017996,-0.501794170293379,-0.391026322628394,0.1,0,0,83,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288660171022,-1.12304904812784,2.95282409154987,-0.65598895621324,-1.02122592293258,-0.44119246903741,-0.307413674514228,-0.294058975990184,-1.24202897978721,-1.89914815908506,-11.3777612223571,0.1,0,0,84,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.0028886689767,-0.942917295400345,-0.54174741491235,-0.623986447633882,-1.10862080921269,1.39476443442105,-2.59435689081436,-1.14921743497966,-1.02597303490422,5.84477485258258,8.61870720901241,0.1,0,0,85,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288904262162,-1.52233241848465,-0.708858207716354,-0.794514996467452,-0.559269707291241,-0.799610753821814,0.942276866546895,-2.19565692622417,2.80099056966711,5.79778479275506,-0.787315751822622,0.1,0,0,86,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288282875872,-1.46296582848706,-0.176045858962232,-0.983090332059432,0.188217177874638,9.14222669567573,-5.64837329301328,-13.0226768681313,-32.5858023346171,8.23505949554843,11.4418336892797,0.1,0,0,87,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288791061094,0.0668117784219719,-1.30969476205771,-0.775616403437187,-0.636885314711408,-0.274453960732725,-0.510109458427686,-1.64688060108091,1.03987113054724,-0.573099399608918,-0.813194647282202,0.1,0,0,88,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288698606552,-0.323284036677554,-0.381772520447883,-0.0516266917504873,-1.71475826745263,-0.460372782140331,-5.89258320206688,0.0158019074782538,-4.19169758437611,9.25029081996553,5.3023045101971,0.1,0,0,89,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288726241935,-0.261203627297842,-0.639982841444537,0.0466034735862879,-0.921145503403242,-0.584439928230209,-0.272699530213401,-0.202667754049641,-1.75740966447554,-0.650014627430169,-0.210080908803616,0.1,0,0,90,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
5.00288223177795,-0.414850342392873,-15.0693680614554,-16.4735144010786,1.56302690811301,-0.155444261400037,-0.805192375700999,-0.0618827652064828,-0.138492925044527,-0.598955511242174,-0.797302444454804,0.1,0,0,91,AR-groupA-experiment_gam_diff_corr,100,2021-02-13T08:14:48.794811Z
